date,died,injured
2/25/2022,10000,10000
2/26/2022,20000,44433
2/27/2022,2000,222112
2/28/2022,1111,112
3/1/2022,2222,1144
3/2/2022,33332,884
3/3/2022,2222,8992
3/4/2022,12221,932
3/5/2022,2222,724
3/6/2022,3333,1040
3/7/2022,1111,20000
3/8/2022,3333,4322
3/9/2022,22222,473
3/10/2022,33333,473
3/11/2022,11111,473
3/12/2022,33335,473
3/13/2022,5544,473
3/14/2022,3333,473
3/15/2022,6666,473
3/16/2022,6666,10000
3/17/2022,10000,44433
3/18/2022,20000,222112
3/19/2022,2000,112
3/20/2022,1111,1144
3/21/2022,2222,884
3/22/2022,33332,8992
3/23/2022,2222,932
3/24/2022,12221,724
3/25/2022,2222,1040
3/26/2022,3333,20000
3/27/2022,1111,4322
3/28/2022,3333,473
3/29/2022,22222,473
3/30/2022,33333,473
3/31/2022,11111,473
4/1/2022,33335,473
4/2/2022,5544,473
4/3/2022,3333,473
4/4/2022,6666,473
4/5/2022,6666,10000
4/6/2022,10000,44433
4/7/2022,20000,222112
4/8/2022,2000,112
4/9/2022,1111,1144
4/10/2022,2222,884
4/11/2022,33332,8992
4/12/2022,2222,932
4/13/2022,12221,724
4/14/2022,2222,1040
4/15/2022,3333,20000
4/16/2022,1111,4322
4/17/2022,3333,473
4/18/2022,22222,473
4/19/2022,33333,473
4/20/2022,11111,473
4/21/2022,33335,473
4/22/2022,5544,473
4/23/2022,3333,473
4/24/2022,6666,10000
4/25/2022,,44433
4/26/2022,,222112
4/27/2022,,112
4/28/2022,,1144
4/29/2022,,884
4/30/2022,,8992
5/1/2022,,932
5/2/2022,,724
5/3/2022,,1040
5/4/2022,,20000
5/5/2022,,4322
5/6/2022,,473
5/7/2022,,473
5/8/2022,,473
5/9/2022,,473
5/10/2022,,473
5/11/2022,,473
5/12/2022,,473
5/13/2022,,10000
5/14/2022,,44433
5/15/2022,,222112
5/16/2022,,112
5/17/2022,,1144
5/18/2022,,884
5/19/2022,,8992
5/20/2022,,932
5/21/2022,,724
5/22/2022,,1040
5/23/2022,,20000
5/24/2022,,4322
5/25/2022,,473
5/26/2022,,473
5/27/2022,,473
5/28/2022,,473
5/29/2022,,473
5/30/2022,,473
5/31/2022,,473
6/1/2022,,10000
6/2/2022,,44433
6/3/2022,,222112
6/4/2022,,112
6/5/2022,,1144
6/6/2022,,884
6/7/2022,,8992
6/8/2022,,932
6/9/2022,,724
6/10/2022,,1040
6/11/2022,,20000
6/12/2022,,4322
6/13/2022,,473
6/14/2022,,473
6/15/2022,,473
6/16/2022,,473
6/17/2022,,473
6/18/2022,,473
6/19/2022,,473
6/20/2022,,10000
6/21/2022,,44433
6/22/2022,,222112
6/23/2022,,112
6/24/2022,,1144
6/25/2022,,884
6/26/2022,,8992
6/27/2022,,932
6/28/2022,,724
6/29/2022,,1040
6/30/2022,,20000
7/1/2022,,4322
7/2/2022,,473
7/3/2022,,473
7/4/2022,,473
7/5/2022,,473
7/6/2022,,473
7/7/2022,,473
7/8/2022,,473
7/9/2022,,10000
7/10/2022,,44433
7/11/2022,,222112
7/12/2022,,112
7/13/2022,,1144
7/14/2022,,884
7/15/2022,,8992
7/16/2022,,932
7/17/2022,,724
7/18/2022,,1040
7/19/2022,,20000
7/20/2022,,4322
7/21/2022,,473
7/22/2022,,473
7/23/2022,,473
7/24/2022,,473
7/25/2022,,473
7/26/2022,,473
7/27/2022,,473
7/28/2022,,10000
7/29/2022,,44433
7/30/2022,,222112
7/31/2022,,112
8/1/2022,,1144
8/2/2022,,884
8/3/2022,,8992
8/4/2022,,932
8/5/2022,,724
8/6/2022,,1040
8/7/2022,,20000
8/8/2022,,4322
8/9/2022,,473
8/10/2022,,473
8/11/2022,,473
8/12/2022,,473
8/13/2022,,473
8/14/2022,,473
8/15/2022,,473
8/16/2022,,
8/17/2022,,
8/18/2022,,
8/19/2022,,
8/20/2022,,
8/21/2022,,
8/22/2022,,
8/23/2022,,
8/24/2022,,
8/25/2022,,
8/26/2022,,
8/27/2022,,
8/28/2022,,
8/29/2022,,
8/30/2022,,
8/31/2022,,
9/1/2022,,
9/2/2022,,
9/3/2022,,
9/4/2022,,
9/5/2022,,
9/6/2022,,
9/7/2022,,
9/8/2022,,
9/9/2022,,
9/10/2022,,
9/11/2022,,
9/12/2022,,
9/13/2022,,
9/14/2022,,
9/15/2022,,
9/16/2022,,
9/17/2022,,
9/18/2022,,
9/19/2022,,
9/20/2022,,
9/21/2022,,
9/22/2022,,
9/23/2022,,
9/24/2022,,
9/25/2022,,
9/26/2022,,
9/27/2022,,
9/28/2022,,
9/29/2022,,
9/30/2022,,
10/1/2022,,
10/2/2022,,
10/3/2022,,
10/4/2022,,
10/5/2022,,
10/6/2022,,
10/7/2022,,
10/8/2022,,
10/9/2022,,
10/10/2022,,
10/11/2022,,
10/12/2022,,
10/13/2022,,
10/14/2022,,
10/15/2022,,
